#         Elevation : 50 deg.
#  Central Azimuths : [240.0, 75.0, 285.0, 120.0] deg.
#  Local Sid. Times : [0.86, 6.86, 12.86, 18.86] hours.
#     Azimuth Throw : 40.0 deg. (not on sky)
#     Scan Set Time : 1:05:00
#   Solar Avoidance : 45.0 deg.
#   Lunar Avoidance : 45.0 deg.
# Focal Plane Width : 35.0deg
#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-12-06 02:40:00| 2023-12-06 03:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   2
  2023-12-06 03:45:00| 2023-12-06 04:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   3
  2023-12-06 04:50:00| 2023-12-06 05:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   4
  2023-12-06 05:55:00| 2023-12-06 07:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   5
  2023-12-06 07:00:00| 2023-12-06 08:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   6
  2023-12-06 08:05:00| 2023-12-06 09:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   7
  2023-12-06 09:10:00| 2023-12-06 10:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   36|   8
  2023-12-06 10:15:00| 2023-12-06 11:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   9
  2023-12-06 11:20:00| 2023-12-06 12:25:00|  -45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   36|  10
  2023-12-06 12:25:00| 2023-12-06 13:30:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   36|  11
  2023-12-06 13:30:00| 2023-12-06 14:35:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   36|  12
  2023-12-06 14:35:00| 2023-12-06 15:40:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   36|  13
  2023-12-06 15:40:00| 2023-12-06 16:45:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   36|  14
  2023-12-06 16:45:00| 2023-12-06 17:50:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   36|  15
  2023-12-06 17:50:00| 2023-12-06 18:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  16
  2023-12-06 18:55:00| 2023-12-06 20:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  17
  2023-12-06 20:00:00| 2023-12-06 21:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  18
  2023-12-06 21:05:00| 2023-12-06 22:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  19
  2023-12-06 22:10:00| 2023-12-06 23:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  20
  2023-12-06 23:15:00| 2023-12-07 00:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   36|  21
  2023-12-07 00:20:00| 2023-12-07 01:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   0
  2023-12-07 01:25:00| 2023-12-07 02:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   1
  2023-12-07 02:30:00| 2023-12-07 03:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   2
  2023-12-07 03:35:00| 2023-12-07 04:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   3
  2023-12-07 04:40:00| 2023-12-07 05:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   4
  2023-12-07 05:45:00| 2023-12-07 06:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   5
  2023-12-07 06:50:00| 2023-12-07 07:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   6
  2023-12-07 07:55:00| 2023-12-07 09:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|   7
  2023-12-07 09:00:00| 2023-12-07 10:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   37|   8
  2023-12-07 10:05:00| 2023-12-07 11:10:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   37|   9
  2023-12-07 11:10:00| 2023-12-07 12:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   37|  10
  2023-12-07 12:15:00| 2023-12-07 13:20:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   37|  11
  2023-12-07 13:20:00| 2023-12-07 14:25:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   37|  12
  2023-12-07 14:25:00| 2023-12-07 15:30:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   37|  13
  2023-12-07 15:30:00| 2023-12-07 16:35:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   37|  14
  2023-12-07 16:35:00| 2023-12-07 17:40:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   37|  15
  2023-12-07 17:40:00| 2023-12-07 18:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  16
  2023-12-07 18:45:00| 2023-12-07 19:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  17
  2023-12-07 19:50:00| 2023-12-07 20:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  18
  2023-12-07 20:55:00| 2023-12-07 22:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  19
  2023-12-07 22:00:00| 2023-12-07 23:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  20
  2023-12-07 23:05:00| 2023-12-08 00:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   37|  21
  2023-12-08 00:10:00| 2023-12-08 01:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   0
  2023-12-08 01:15:00| 2023-12-08 02:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   1
  2023-12-08 02:20:00| 2023-12-08 03:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   2
  2023-12-08 03:25:00| 2023-12-08 04:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   3
  2023-12-08 04:30:00| 2023-12-08 05:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   4
  2023-12-08 05:35:00| 2023-12-08 06:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   5
  2023-12-08 06:40:00| 2023-12-08 07:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   6
  2023-12-08 07:45:00| 2023-12-08 08:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|   7
  2023-12-08 08:50:00| 2023-12-08 09:55:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   38|   8
  2023-12-08 09:55:00| 2023-12-08 11:00:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   38|   9
  2023-12-08 11:00:00| 2023-12-08 12:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   38|  10
  2023-12-08 12:05:00| 2023-12-08 13:10:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   38|  11
  2023-12-08 13:10:00| 2023-12-08 14:15:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   38|  12
  2023-12-08 14:15:00| 2023-12-08 15:20:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   38|  13
  2023-12-08 15:20:00| 2023-12-08 16:25:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   38|  14
  2023-12-08 16:25:00| 2023-12-08 17:30:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   38|  15
  2023-12-08 17:30:00| 2023-12-08 18:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  16
  2023-12-08 18:35:00| 2023-12-08 19:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  17
  2023-12-08 19:40:00| 2023-12-08 20:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  18
  2023-12-08 20:45:00| 2023-12-08 21:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  19
  2023-12-08 21:50:00| 2023-12-08 22:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  20
  2023-12-08 22:55:00| 2023-12-09 00:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   38|  21
  2023-12-09 00:00:00| 2023-12-09 01:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   0
  2023-12-09 01:05:00| 2023-12-09 02:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   1
  2023-12-09 02:10:00| 2023-12-09 03:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   2
  2023-12-09 03:15:00| 2023-12-09 04:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   3
  2023-12-09 04:20:00| 2023-12-09 05:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   4
  2023-12-09 05:25:00| 2023-12-09 06:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   5
  2023-12-09 06:30:00| 2023-12-09 07:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   6
  2023-12-09 07:35:00| 2023-12-09 08:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|   7
  2023-12-09 08:40:00| 2023-12-09 09:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   39|   8
  2023-12-09 09:45:00| 2023-12-09 10:50:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   39|   9
  2023-12-09 10:50:00| 2023-12-09 11:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   39|  10
  2023-12-09 11:55:00| 2023-12-09 13:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|  11
  2023-12-09 13:00:00| 2023-12-09 14:05:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   39|  12
  2023-12-09 14:05:00| 2023-12-09 15:10:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   39|  13
  2023-12-09 15:10:00| 2023-12-09 16:15:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   39|  14
  2023-12-09 16:15:00| 2023-12-09 17:20:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   39|  15
  2023-12-09 17:20:00| 2023-12-09 18:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  16
  2023-12-09 18:25:00| 2023-12-09 19:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  17
  2023-12-09 19:30:00| 2023-12-09 20:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  18
  2023-12-09 20:35:00| 2023-12-09 21:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  19
  2023-12-09 21:40:00| 2023-12-09 22:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  20
  2023-12-09 22:45:00| 2023-12-09 23:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   39|  21
  2023-12-09 23:50:00| 2023-12-10 00:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   39|  22
  2023-12-10 00:55:00| 2023-12-10 02:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   0
  2023-12-10 02:00:00| 2023-12-10 03:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   1
  2023-12-10 03:05:00| 2023-12-10 04:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   2
  2023-12-10 04:10:00| 2023-12-10 05:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   3
  2023-12-10 05:15:00| 2023-12-10 06:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   4
  2023-12-10 06:20:00| 2023-12-10 07:25:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   40|   5
  2023-12-10 07:25:00| 2023-12-10 08:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   6
  2023-12-10 08:30:00| 2023-12-10 09:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|   7
  2023-12-10 09:35:00| 2023-12-10 10:40:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   40|   8
  2023-12-10 10:40:00| 2023-12-10 11:45:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   40|   9
  2023-12-10 11:45:00| 2023-12-10 12:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   40|  10
  2023-12-10 12:50:00| 2023-12-10 13:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|  11
  2023-12-10 13:55:00| 2023-12-10 15:00:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   40|  12
  2023-12-10 15:00:00| 2023-12-10 16:05:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   40|  13
  2023-12-10 16:05:00| 2023-12-10 17:10:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   40|  14
  2023-12-10 17:10:00| 2023-12-10 18:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  15
  2023-12-10 18:15:00| 2023-12-10 19:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  16
  2023-12-10 19:20:00| 2023-12-10 20:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  17
  2023-12-10 20:25:00| 2023-12-10 21:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  18
  2023-12-10 21:30:00| 2023-12-10 22:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  19
  2023-12-10 22:35:00| 2023-12-10 23:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   40|  20
  2023-12-10 23:40:00| 2023-12-11 00:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   40|  21
  2023-12-11 00:45:00| 2023-12-11 01:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   0
  2023-12-11 01:50:00| 2023-12-11 02:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   1
  2023-12-11 02:55:00| 2023-12-11 04:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   2
  2023-12-11 04:00:00| 2023-12-11 05:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   3
  2023-12-11 05:05:00| 2023-12-11 06:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   4
  2023-12-11 06:10:00| 2023-12-11 07:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   41|   5
  2023-12-11 07:15:00| 2023-12-11 08:20:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   41|   6
  2023-12-11 08:20:00| 2023-12-11 09:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|   7
  2023-12-11 09:25:00| 2023-12-11 10:30:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   41|   8
  2023-12-11 10:30:00| 2023-12-11 11:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   41|   9
  2023-12-11 11:35:00| 2023-12-11 12:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   41|  10
  2023-12-11 12:40:00| 2023-12-11 13:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   41|  11
  2023-12-11 13:45:00| 2023-12-11 14:50:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   41|  12
  2023-12-11 14:50:00| 2023-12-11 15:55:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   41|  13
  2023-12-11 15:55:00| 2023-12-11 17:00:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   41|  14
  2023-12-11 17:00:00| 2023-12-11 18:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  15
  2023-12-11 18:05:00| 2023-12-11 19:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  16
  2023-12-11 19:10:00| 2023-12-11 20:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  17
  2023-12-11 20:15:00| 2023-12-11 21:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  18
  2023-12-11 21:20:00| 2023-12-11 22:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  19
  2023-12-11 22:25:00| 2023-12-11 23:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   41|  20
  2023-12-11 23:30:00| 2023-12-12 00:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   41|  21
  2023-12-12 00:35:00| 2023-12-12 01:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   42|   0
  2023-12-12 01:40:00| 2023-12-12 02:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   42|   1
  2023-12-12 02:45:00| 2023-12-12 03:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   42|   2
  2023-12-12 03:50:00| 2023-12-12 04:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   42|   3
  2023-12-12 04:55:00| 2023-12-12 06:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   42|   4
  2023-12-12 06:00:00| 2023-12-12 07:05:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   42|   5
  2023-12-12 07:05:00| 2023-12-12 08:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   42|   6
  2023-12-12 08:10:00| 2023-12-12 09:15:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   42|   7
  2023-12-12 09:15:00| 2023-12-12 10:20:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   42|   8
  2023-12-12 10:20:00| 2023-12-12 11:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   42|   9
  2023-12-12 11:25:00| 2023-12-12 12:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   42|  10
  2023-12-12 12:30:00| 2023-12-12 13:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   42|  11
  2023-12-12 13:35:00| 2023-12-12 14:40:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   42|  12
  2023-12-12 14:40:00| 2023-12-12 15:45:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   42|  13
  2023-12-12 15:45:00| 2023-12-12 16:50:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   42|  14
  2023-12-12 16:50:00| 2023-12-12 17:55:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   42|  15
  2023-12-12 17:55:00| 2023-12-12 19:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  16
  2023-12-12 19:00:00| 2023-12-12 20:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  17
  2023-12-12 20:05:00| 2023-12-12 21:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  18
  2023-12-12 21:10:00| 2023-12-12 22:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  19
  2023-12-12 22:15:00| 2023-12-12 23:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  20
  2023-12-12 23:20:00| 2023-12-13 00:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   42|  21
  2023-12-13 00:25:00| 2023-12-13 01:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   43|   0
  2023-12-13 01:30:00| 2023-12-13 02:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   43|   1
  2023-12-13 02:35:00| 2023-12-13 03:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   43|   2
  2023-12-13 03:40:00| 2023-12-13 04:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   43|   3
  2023-12-13 04:45:00| 2023-12-13 05:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   43|   4
  2023-12-13 05:50:00| 2023-12-13 06:55:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   43|   5
  2023-12-13 06:55:00| 2023-12-13 08:00:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   43|   6
  2023-12-13 08:00:00| 2023-12-13 09:05:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   43|   7
  2023-12-13 09:05:00| 2023-12-13 10:10:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   43|   8
  2023-12-13 10:10:00| 2023-12-13 11:15:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   43|   9
  2023-12-13 11:15:00| 2023-12-13 12:20:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   43|  10
  2023-12-13 12:20:00| 2023-12-13 13:25:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   43|  11
  2023-12-13 13:25:00| 2023-12-13 14:30:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   43|  12
  2023-12-13 14:30:00| 2023-12-13 15:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   43|  13
  2023-12-13 15:35:00| 2023-12-13 16:40:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   43|  14
  2023-12-13 16:40:00| 2023-12-13 17:45:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   43|  15
  2023-12-13 17:45:00| 2023-12-13 18:50:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   43|  16
  2023-12-13 18:50:00| 2023-12-13 19:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   43|  17
  2023-12-13 19:55:00| 2023-12-13 21:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   43|  18
  2023-12-13 21:00:00| 2023-12-13 22:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   43|  19
  2023-12-13 22:05:00| 2023-12-13 23:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   43|  20
  2023-12-13 23:10:00| 2023-12-14 00:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   43|  21
  2023-12-14 00:15:00| 2023-12-14 01:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   44|   0
  2023-12-14 01:20:00| 2023-12-14 02:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   44|   1
  2023-12-14 02:25:00| 2023-12-14 03:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   44|   2
  2023-12-14 03:30:00| 2023-12-14 04:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   44|   3
  2023-12-14 04:35:00| 2023-12-14 05:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   44|   4
  2023-12-14 05:40:00| 2023-12-14 06:45:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   44|   5
  2023-12-14 06:45:00| 2023-12-14 07:50:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   44|   6
  2023-12-14 07:50:00| 2023-12-14 08:55:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   44|   7
  2023-12-14 08:55:00| 2023-12-14 10:00:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   44|   8
  2023-12-14 10:00:00| 2023-12-14 11:05:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   44|   9
  2023-12-14 11:05:00| 2023-12-14 12:10:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   44|  10
  2023-12-14 12:10:00| 2023-12-14 13:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   44|  11
  2023-12-14 13:15:00| 2023-12-14 14:20:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   44|  12
  2023-12-14 14:20:00| 2023-12-14 15:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   44|  13
  2023-12-14 15:25:00| 2023-12-14 16:30:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   44|  14
  2023-12-14 16:30:00| 2023-12-14 17:35:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   44|  15
  2023-12-14 17:35:00| 2023-12-14 18:40:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   44|  16
  2023-12-14 18:40:00| 2023-12-14 19:45:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   44|  17
  2023-12-14 19:45:00| 2023-12-14 20:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   44|  18
  2023-12-14 20:50:00| 2023-12-14 21:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   44|  19
  2023-12-14 21:55:00| 2023-12-14 23:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   44|  20
  2023-12-14 23:00:00| 2023-12-15 00:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   44|  21
  2023-12-15 00:05:00| 2023-12-15 01:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   45|   0
  2023-12-15 01:10:00| 2023-12-15 02:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   45|   1
  2023-12-15 02:15:00| 2023-12-15 03:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   45|   2
  2023-12-15 03:20:00| 2023-12-15 04:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   45|   3
  2023-12-15 04:25:00| 2023-12-15 05:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   45|   4
  2023-12-15 05:30:00| 2023-12-15 06:35:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   45|   5
  2023-12-15 06:35:00| 2023-12-15 07:40:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   45|   6
  2023-12-15 07:40:00| 2023-12-15 08:45:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   45|   7
  2023-12-15 08:45:00| 2023-12-15 09:50:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   45|   8
  2023-12-15 09:50:00| 2023-12-15 10:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   45|   9
